TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
0.063333 0.007317 0.000000 0.000000 0.000000 0.000000
0.190000 0.007317 0.000000 0.000000 0.000000 0.000000
0.316667 0.007317 0.000000 0.000000 0.000000 0.000000
0.443333 0.007317 0.000000 0.000000 0.000000 0.000000
0.570000 0.007317 0.000000 0.000000 0.000000 0.000000
0.696667 0.007317 0.000000 0.000000 0.000000 0.000000
0.823333 0.007317 0.000000 0.000000 0.000000 0.000000
0.950000 0.007317 0.000000 0.000000 0.000000 0.000000
1.076667 0.007317 0.000000 0.000000 0.000000 0.000000
1.203333 0.007317 0.000000 0.000000 0.000000 0.000000
1.330000 0.007317 0.000000 0.000000 0.000000 0.000000
1.456667 0.007317 0.000000 0.000000 0.000000 0.000000
1.583333 0.007317 0.000000 0.000000 0.000000 0.000000
1.710000 0.007317 0.000000 0.000000 0.000000 0.000000
1.836667 0.007317 0.000000 0.000000 0.000000 0.000000
1.963333 0.007317 0.000000 0.000000 0.000000 0.000000
2.090000 0.007317 0.000000 0.000000 0.000000 0.000000
2.216667 0.007317 0.000000 0.000000 0.000000 0.000000
2.343333 0.007317 0.000000 0.000000 0.000000 0.000000
2.470000 0.007317 0.000000 0.000000 0.000000 0.000000
2.596667 0.007317 0.000000 0.000000 0.000000 0.000000
2.723333 0.007317 0.000000 0.000000 0.000000 0.000000
2.850000 0.007317 0.000000 0.000000 0.000000 0.000000
2.976667 0.007317 0.000000 0.000000 0.000000 0.000000
3.103333 0.007317 0.000000 0.000000 0.000000 0.000000
3.230000 0.007317 0.000000 0.000000 0.000000 0.000000
3.356667 0.007317 0.000000 0.000000 0.000000 0.000000
3.483333 0.007317 0.000000 0.000000 0.000000 0.000000
3.610000 0.007317 0.000000 0.000000 0.000000 0.000000
3.736667 0.007317 0.000000 0.000000 0.000000 0.000000
0.063333 0.021951 0.000000 0.000000 0.000000 0.000000
0.190000 0.021951 0.004437 -0.000632 0.900000 0.004481
0.316667 0.021951 0.006530 0.000006 0.900000 0.006530
0.443333 0.021951 0.015995 -0.001886 0.900000 0.016106
0.570000 0.021951 -0.005835 0.003521 0.900000 0.006815
0.696667 0.021951 -0.029846 -0.001119 0.900000 0.029867
0.823333 0.021951 -0.020684 -0.000693 0.900000 0.020696
0.950000 0.021951 -0.015574 -0.000038 0.900000 0.015574
1.076667 0.021951 0.001232 -0.001592 0.900000 0.002013
1.203333 0.021951 0.009356 0.000158 0.900000 0.009358
1.330000 0.021951 0.011117 -0.000632 0.900000 0.011135
1.456667 0.021951 0.017550 -0.000474 0.900000 0.017557
1.583333 0.021951 0.029568 -0.001981 0.900000 0.029634
1.710000 0.021951 0.018215 0.002084 0.900000 0.018334
1.836667 0.021951 -0.005426 -0.000279 0.900000 0.005433
1.963333 0.021951 -0.006912 -0.000389 0.900000 0.006923
2.090000 0.021951 -0.002966 -0.000751 0.900000 0.003060
2.216667 0.021951 0.004709 -0.000887 0.900000 0.004792
2.343333 0.021951 0.008599 -0.000113 0.900000 0.008600
2.470000 0.021951 -0.006769 0.001454 0.900000 0.006924
2.596667 0.021951 -0.012344 -0.001166 0.900000 0.012399
2.723333 0.021951 -0.003070 -0.000076 0.900000 0.003071
2.850000 0.021951 0.003437 -0.000777 0.900000 0.003524
2.976667 0.021951 -0.020112 0.003080 0.900000 0.020346
3.103333 0.021951 -0.021809 -0.002828 0.900000 0.021992
3.230000 0.021951 0.025440 -0.002372 0.900000 0.025550
3.356667 0.021951 0.043028 0.000158 0.900000 0.043028
3.483333 0.021951 0.028757 0.001651 0.900000 0.028804
3.610000 0.021951 0.007728 0.000858 0.900000 0.007776
3.736667 0.021951 0.000000 0.000000 0.000000 0.000000
0.063333 0.036585 0.000000 0.000000 0.000000 0.000000
0.190000 0.036585 0.003291 -0.001770 0.900000 0.003737
0.316667 0.036585 0.004339 0.000095 0.900000 0.004340
0.443333 0.036585 0.009104 -0.005086 0.900000 0.010428
0.570000 0.036585 -0.010978 0.009819 0.900000 0.014728
0.696667 0.036585 -0.072269 0.001877 0.900000 0.072293
0.823333 0.036585 -0.077182 -0.006968 0.900000 0.077496
0.950000 0.036585 -0.035875 0.000428 0.900000 0.035877
1.076667 0.036585 -0.016626 -0.003660 0.900000 0.017025
1.203333 0.036585 -0.004889 0.000043 0.900000 0.004889
1.330000 0.036585 0.006084 -0.001582 0.900000 0.006286
1.456667 0.036585 0.016006 -0.000274 0.900000 0.016008
1.583333 0.036585 0.018866 -0.003756 0.900000 0.019236
