TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 0.000000
0.157229 0.007317 0.000000 0.000000 0.000000 0.000000
0.262048 0.007317 0.000000 0.000000 0.000000 0.000000
0.366867 0.007317 0.000000 0.000000 0.000000 0.000000
0.471687 0.007317 0.000000 0.000000 0.000000 0.000000
0.576506 0.007317 0.000000 0.000000 0.000000 0.000000
0.681325 0.007317 0.000000 0.000000 0.000000 0.000000
0.786145 0.007317 0.000000 0.000000 0.000000 0.000000
0.890964 0.007317 0.000000 0.000000 0.000000 0.000000
0.995783 0.007317 0.000000 0.000000 0.000000 0.000000
1.100602 0.007317 0.000000 0.000000 0.000000 0.000000
1.205422 0.007317 0.000000 0.000000 0.000000 0.000000
1.310241 0.007317 0.000000 0.000000 0.000000 0.000000
1.415060 0.007317 0.000000 0.000000 0.000000 0.000000
1.519880 0.007317 0.000000 0.000000 0.000000 0.000000
1.624699 0.007317 0.000000 0.000000 0.000000 0.000000
1.729518 0.007317 0.000000 0.000000 0.000000 0.000000
1.834337 0.007317 0.000000 0.000000 0.000000 0.000000
1.939157 0.007317 0.000000 0.000000 0.000000 0.000000
2.043976 0.007317 0.000000 0.000000 0.000000 0.000000
2.148795 0.007317 0.000000 0.000000 0.000000 0.000000
2.253614 0.007317 0.000000 0.000000 0.000000 0.000000
2.358434 0.007317 0.000000 0.000000 0.000000 0.000000
2.463253 0.007317 0.000000 0.000000 0.000000 0.000000
2.568072 0.007317 0.000000 0.000000 0.000000 0.000000
2.672892 0.007317 0.000000 0.000000 0.000000 0.000000
2.777711 0.007317 0.000000 0.000000 0.000000 0.000000
2.882530 0.007317 0.000000 0.000000 0.000000 0.000000
2.987349 0.007317 0.000000 0.000000 0.000000 0.000000
3.092169 0.007317 0.000000 0.000000 0.000000 0.000000
3.196988 0.007317 0.000000 0.000000 0.000000 0.000000
3.301807 0.007317 0.000000 0.000000 0.000000 0.000000
3.406627 0.007317 0.000000 0.000000 0.000000 0.000000
3.511446 0.007317 0.000000 0.000000 0.000000 0.000000
3.616265 0.007317 0.000000 0.000000 0.000000 0.000000
3.721084 0.007317 0.000000 0.000000 0.000000 0.000000
3.825904 0.007317 0.000000 0.000000 0.000000 0.000000
3.930723 0.007317 0.000000 0.000000 0.000000 0.000000
4.035542 0.007317 0.000000 0.000000 0.000000 0.000000
4.140361 0.007317 0.000000 0.000000 0.000000 0.000000
4.245181 0.007317 0.000000 0.000000 0.000000 0.000000
4.350000 0.007317 0.000000 0.000000 0.000000 0.000000
4.454819 0.007317 0.000000 0.000000 0.000000 0.000000
4.559639 0.007317 0.000000 0.000000 0.000000 0.000000
4.664458 0.007317 0.000000 0.000000 0.000000 0.000000
4.769277 0.007317 0.000000 0.000000 0.000000 0.000000
4.874096 0.007317 0.000000 0.000000 0.000000 0.000000
4.978916 0.007317 0.000000 0.000000 0.000000 0.000000
5.083735 0.007317 0.000000 0.000000 0.000000 0.000000
5.188554 0.007317 0.000000 0.000000 0.000000 0.000000
5.293373 0.007317 0.000000 0.000000 0.000000 0.000000
5.398193 0.007317 0.000000 0.000000 0.000000 0.000000
5.503012 0.007317 0.000000 0.000000 0.000000 0.000000
5.607831 0.007317 0.000000 0.000000 0.000000 0.000000
5.712651 0.007317 0.000000 0.000000 0.000000 0.000000
5.817470 0.007317 0.000000 0.000000 0.000000 0.000000
5.922289 0.007317 0.000000 0.000000 0.000000 0.000000
6.027108 0.007317 0.000000 0.000000 0.000000 0.000000
6.131928 0.007317 0.000000 0.000000 0.000000 0.000000
6.236747 0.007317 0.000000 0.000000 0.000000 0.000000
6.341566 0.007317 0.000000 0.000000 0.000000 0.000000
6.446386 0.007317 0.000000 0.000000 0.000000 0.000000
6.551205 0.007317 0.000000 0.000000 0.000000 0.000000
6.656024 0.007317 0.000000 0.000000 0.000000 0.000000
6.760843 0.007317 0.000000 0.000000 0.000000 0.000000
6.865663 0.007317 0.000000 0.000000 0.000000 0.000000
6.970482 0.007317 0.000000 0.000000 0.000000 0.000000
7.075301 0.007317 0.000000 0.000000 0.000000 0.000000
7.180120 0.007317 0.000000 0.000000 0.000000 0.000000
7.284940 0.007317 0.000000 0.000000 0.000000 0.000000
7.389759 0.007317 0.000000 0.000000 0.000000 0.000000
7.494578 0.007317 0.000000 0.000000 0.000000 0.000000
7.599398 0.007317 0.000000 0.000000 0.000000 0.000000
7.704217 0.007317 0.000000 0.000000 0.000000 0.000000
7.809036 0.007317 0.000000 0.000000 0.000000 0.000000
7.913855 0.007317 0.000000 0.000000 0.000000 0.000000
8.018675 0.007317 0.000000 0.000000 0.000000 0.000000
8.123494 0.007317 0.000000 0.000000 0.000000 0.000000
8.228313 0.007317 0.000000 0.000000 0.000000 0.000000
8.333133 0.007317 0.000000 0.000000 0.000000 0.000000
8.437952 0.007317 0.000000 0.000000 0.000000 0.000000
8.542771 0.007317 0.000000 0.000000 0.000000 0.000000
8.647590 0.007317 0.000000 0.000000 0.000000 0.000000
0.052410 0.021951 0.000000 0.000000 0.000000 0.000000
0.157229 0.021951 0.003305 0.000017 0.900000 0.003305
0.262048 0.021951 0.009439 -0.000015 0.900000 0.009439
0.366867 0.021951 0.014531 -0.000044 0.900000 0.014531
0.471687 0.021951 0.018469 -0.000070 0.900000 0.018469
0.576506 0.021951 0.020912 -0.000058 0.900000 0.020912
0.681325 0.021951 0.022469 -0.000114 0.900000 0.022469
0.786145 0.021951 0.023798 -0.000137 0.900000 0.023799
0.890964 0.021951 0.024158 -0.000087 0.900000 0.024158
0.995783 0.021951 0.023257 -0.000036 0.900000 0.023257
1.100602 0.021951 0.021683 -0.000035 0.900000 0.021683
1.205422 0.021951 0.020292 -0.000093 0.900000 0.020292
1.310241 0.021951 0.019660 -0.000159 0.900000 0.019660
1.415060 0.021951 0.019656 -0.000191 0.900000 0.019657
1.519880 0.021951 0.019684 -0.000167 0.900000 0.019684
1.624699 0.021951 0.018989 -0.000084 0.900000 0.018990
1.729518 0.021951 0.017025 0.000019 0.900000 0.017025
1.834337 0.021951 0.014347 0.000022 0.900000 0.014347
1.939157 0.021951 0.012481 -0.000092 0.900000 0.012482
2.043976 0.021951 0.012266 -0.000209 0.900000 0.012267
2.148795 0.021951 0.013262 -0.000260 0.900000 0.013265
2.253614 0.021951 0.014398 -0.000220 0.900000 0.014400
2.358434 0.021951 0.014442 -0.000091 0.900000 0.014442
2.463253 0.021951 0.012616 0.000064 0.900000 0.012616
2.568072 0.021951 0.009757 0.000077 0.900000 0.009757
2.672892 0.021951 0.007993 -0.000072 0.900000 0.007994
2.777711 0.021951 0.008465 -0.000222 0.900000 0.008468
2.882530 0.021951 0.010559 -0.000285 0.900000 0.010563
2.987349 0.021951 0.012835 -0.000229 0.900000 0.012837
3.092169 0.021951 0.013736 -0.000065 0.900000 0.013736
3.196988 0.021951 0.012362 0.000121 0.900000 0.012362
3.301807 0.021951 0.009804 0.000120 0.900000 0.009805
3.406627 0.021951 0.008621 -0.000069 0.900000 0.008622
3.511446 0.021951 0.009945 -0.000236 0.900000 0.009948
3.616265 0.021951 0.012883 -0.000304 0.900000 0.012886
3.721084 0.021951 0.015843 -0.000245 0.900000 0.015845
3.825904 0.021951 0.017119 -0.000064 0.900000 0.017119
3.930723 0.021951 0.015666 0.000148 0.900000 0.015666
4.035542 0.021951 0.012715 0.000157 0.900000 0.012716
4.140361 0.021951 0.011243 -0.000055 0.900000 0.011243
4.245181 0.021951 0.012691 -0.000257 0.900000 0.012694
4.350000 0.021951 0.016088 -0.000332 0.900000 0.016092
4.454819 0.021951 0.019414 -0.000247 0.900000 0.019415
4.559639 0.021951 0.020657 -0.000037 0.900000 0.020657
4.664458 0.021951 0.018886 0.000183 0.900000 0.018887
4.769277 0.021951 0.015618 0.000173 0.900000 0.015619
4.874096 0.021951 0.013867 -0.000044 0.900000 0.013867
4.978916 0.021951 0.014830 -0.000227 0.900000 0.014832
5.083735 0.021951 0.017412 -0.000287 0.900000 0.017414
5.188554 0.021951 0.019872 -0.000217 0.900000 0.019873
5.293373 0.021951 0.020658 -0.000047 0.900000 0.020658
5.398193 0.021951 0.019075 0.000129 0.900000 0.019076
5.503012 0.021951 0.016342 0.000129 0.900000 0.016343
5.607831 0.021951 0.014775 -0.000026 0.900000 0.014775
5.712651 0.021951 0.015305 -0.000163 0.900000 0.015306
5.817470 0.021951 0.017072 -0.000199 0.900000 0.017073
5.922289 0.021951 0.018709 -0.000142 0.900000 0.018709
6.027108 0.021951 0.019112 -0.000018 0.900000 0.019112
6.131928 0.021951 0.017805 0.000108 0.900000 0.017805
6.236747 0.021951 0.015637 0.000110 0.900000 0.015638
6.341566 0.021951 0.014253 -0.000002 0.900000 0.014253
6.446386 0.021951 0.014319 -0.000102 0.900000 0.014319
6.551205 0.021951 0.015241 -0.000136 0.900000 0.015242
6.656024 0.021951 0.016050 -0.000100 0.900000 0.016050
6.760843 0.021951 0.015970 -0.000022 0.900000 0.015970
6.865663 0.021951 0.014857 0.000035 0.900000 0.014857
6.970482 0.021951 0.013237 0.000039 0.900000 0.013237
7.075301 0.021951 0.011928 -0.000018 0.900000 0.011928
7.180120 0.021951 0.011274 -0.000065 0.900000 0.011274
7.284940 0.021951 0.010940 -0.000073 0.900000 0.010940
7.389759 0.021951 0.010451 -0.000046 0.900000 0.010451
7.494578 0.021951 0.009446 0.000004 0.900000 0.009446
7.599398 0.021951 0.007903 0.000040 0.900000 0.007903
7.704217 0.021951 0.006355 0.000021 0.900000 0.006355
7.809036 0.021951 0.005301 -0.000009 0.900000 0.005301
7.913855 0.021951 0.004831 -0.000035 0.900000 0.004831
8.018675 0.021951 0.005028 -0.000070 0.900000 0.005028
8.123494 0.021951 0.005294 -0.000014 0.900000 0.005294
8.228313 0.021951 0.005177 0.000031 0.900000 0.005177
8.333133 0.021951 0.004829 0.000094 0.900000 0.004830
8.437952 0.021951 0.003913 0.000190 0.900000 0.003918
8.542771 0.021951 0.001624 0.000341 0.900000 0.001660
8.647590 0.021951 0.000000 0.000000 0.000000 0.000000
0.052410 0.036585 0.000000 0.000000 0.000000 0.000000
0.157229 0.036585 0.003251 0.000058 0.900000 0.003251
0.262048 0.036585 0.009324 -0.000047 0.900000 0.009324
0.366867 0.036585 0.014411 -0.000133 0.900000 0.014411
0.471687 0.036585 0.018349 -0.000212 0.900000 0.018350
0.576506 0.036585 0.021346 -0.000250 0.900000 0.021348
0.681325 0.036585 0.023016 -0.000259 0.900000 0.023018
0.786145 0.036585 0.023409 -0.000324 0.900000 0.023411
0.890964 0.036585 0.023235 -0.000244 0.900000 0.023236
0.995783 0.036585 0.022578 -0.000135 0.900000 0.022578
1.100602 0.036585 0.021626 -0.000139 0.900000 0.021627
1.205422 0.036585 0.020701 -0.000279 0.900000 0.020702
1.310241 0.036585 0.020012 -0.000433 0.900000 0.020017
1.415060 0.036585 0.019465 -0.000498 0.900000 0.019471
1.519880 0.036585 0.018822 -0.000434 0.900000 0.018827
1.624699 0.036585 0.017838 -0.000232 0.900000 0.017840
1.729518 0.036585 0.016325 0.000018 0.900000 0.016325
1.834337 0.036585 0.014601 0.000017 0.900000 0.014601
1.939157 0.036585 0.013395 -0.000267 0.900000 0.013397
2.043976 0.036585 0.012993 -0.000548 0.900000 0.013005
2.148795 0.036585 0.013085 -0.000663 0.900000 0.013102
2.253614 0.036585 0.013187 -0.000561 0.900000 0.013199
2.358434 0.036585 0.012804 -0.000242 0.900000 0.012806
2.463253 0.036585 0.011620 0.000140 0.900000 0.011621
2.568072 0.036585 0.010059 0.000171 0.900000 0.010060
2.672892 0.036585 0.009123 -0.000196 0.900000 0.009125
2.777711 0.036585 0.009253 -0.000554 0.900000 0.009269
2.882530 0.036585 0.010079 -0.000697 0.900000 0.010103
2.987349 0.036585 0.010979 -0.000557 0.900000 0.010993
3.092169 0.036585 0.011329 -0.000158 0.900000 0.011330
3.196988 0.036585 0.010757 0.000296 0.900000 0.010761
3.301807 0.036585 0.009784 0.000283 0.900000 0.009788
3.406627 0.036585 0.009593 -0.000187 0.900000 0.009595
3.511446 0.036585 0.010563 -0.000589 0.900000 0.010579
3.616265 0.036585 0.012141 -0.000746 0.900000 0.012163
3.721084 0.036585 0.013636 -0.000600 0.900000 0.013649
3.825904 0.036585 0.014379 -0.000161 0.900000 0.014380
3.930723 0.036585 0.013936 0.000358 0.900000 0.013941
4.035542 0.036585 0.012903 0.000373 0.900000 0.012908
4.140361 0.036585 0.012652 -0.000150 0.900000 0.012652
4.245181 0.036585 0.013683 -0.000628 0.900000 0.013698
4.350000 0.036585 0.015422 -0.000798 0.900000 0.015443
4.454819 0.036585 0.017028 -0.000590 0.900000 0.017038
4.559639 0.036585 0.017696 -0.000080 0.900000 0.017696
4.664458 0.036585 0.016991 0.000457 0.900000 0.016997
4.769277 0.036585 0.015600 0.000427 0.900000 0.015606
4.874096 0.036585 0.014934 -0.000111 0.900000 0.014935
4.978916 0.036585 0.015440 -0.000551 0.900000 0.015450
5.083735 0.036585 0.016538 -0.000690 0.900000 0.016553
5.188554 0.036585 0.017523 -0.000524 0.900000 0.017530
5.293373 0.036585 0.017799 -0.000116 0.900000 0.017800
5.398193 0.036585 0.017055 0.000316 0.900000 0.017058
5.503012 0.036585 0.015816 0.000314 0.900000 0.015820
5.607831 0.036585 0.015160 -0.000069 0.900000 0.015161
5.712651 0.036585 0.015473 -0.000404 0.900000 0.015478
5.817470 0.036585 0.016279 -0.000483 0.900000 0.016286
5.922289 0.036585 0.016968 -0.000344 0.900000 0.016971
6.027108 0.036585 0.017119 -0.000044 0.900000 0.017119
6.131928 0.036585 0.016507 0.000266 0.900000 0.016509
6.236747 0.036585 0.015460 0.000274 0.900000 0.015463
6.341566 0.036585 0.014708 0.000004 0.900000 0.014708
6.446386 0.036585 0.014532 -0.000238 0.900000 0.014534
6.551205 0.036585 0.014677 -0.000323 0.900000 0.014681
6.656024 0.036585 0.014798 -0.000244 0.900000 0.014800
6.760843 0.036585 0.014611 -0.000069 0.900000 0.014611
6.865663 0.036585 0.014055 0.000060 0.900000 0.014055
6.970482 0.036585 0.013242 0.000075 0.900000 0.013242
7.075301 0.036585 0.012390 -0.000053 0.900000 0.012390
7.180120 0.036585 0.011626 -0.000155 0.900000 0.011627
7.284940 0.036585 0.010851 -0.000170 0.900000 0.010853
